tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
552816230378532865,243825867,64643056,reply,rumours,Wed Jan 07 13:17:14 +0000 2015
552838116470304770,528531511,64643056,reply,rumours,Wed Jan 07 14:44:12 +0000 2015
552841191444992000,2147763698,64643056,reply,rumours,Wed Jan 07 14:56:25 +0000 2015
552813549291315200,64643056,,tweet,rumours,Wed Jan 07 13:06:35 +0000 2015
552814812363620352,2552587040,34262462,reply,rumours,Wed Jan 07 13:11:36 +0000 2015
552814927829016577,2898598594,34262462,reply,rumours,Wed Jan 07 13:12:04 +0000 2015
552815415949557760,2461872043,34262462,reply,rumours,Wed Jan 07 13:14:00 +0000 2015
552816420074291200,42569338,34262462,reply,rumours,Wed Jan 07 13:18:00 +0000 2015
552816523593916416,1653834024,34262462,reply,rumours,Wed Jan 07 13:18:24 +0000 2015
552817606194135041,2324261167,34262462,reply,rumours,Wed Jan 07 13:22:42 +0000 2015
552818286803443713,77425319,34262462,reply,rumours,Wed Jan 07 13:25:25 +0000 2015
552821574298918913,2205121861,34262462,reply,rumours,Wed Jan 07 13:38:28 +0000 2015
552821795628531715,291973500,34262462,reply,rumours,Wed Jan 07 13:39:21 +0000 2015
552824657028874241,122800020,34262462,reply,rumours,Wed Jan 07 13:50:43 +0000 2015
552814494381256704,34262462,,tweet,rumours,Wed Jan 07 13:10:20 +0000 2015
552817819243393024,2360489875,39750128,reply,rumours,Wed Jan 07 13:23:33 +0000 2015
552818473295167489,110807429,39750128,reply,rumours,Wed Jan 07 13:26:09 +0000 2015
552821788334645248,25705786,39750128,reply,rumours,Wed Jan 07 13:39:19 +0000 2015
552824089388544000,21997630,39750128,reply,rumours,Wed Jan 07 13:48:28 +0000 2015
552824551223345152,860616002,39750128,reply,rumours,Wed Jan 07 13:50:18 +0000 2015
552844529909633024,876695682,39750128,reply,rumours,Wed Jan 07 15:09:41 +0000 2015
552845068009472000,22988800,39750128,reply,rumours,Wed Jan 07 15:11:50 +0000 2015
552814767417876480,39750128,,tweet,rumours,Wed Jan 07 13:11:26 +0000 2015
552817210167918592,363295163,48705816,reply,rumours,Wed Jan 07 13:21:08 +0000 2015
552817673378484226,398622476,48705816,reply,rumours,Wed Jan 07 13:22:58 +0000 2015
552823432212381696,34553623,48705816,reply,rumours,Wed Jan 07 13:45:51 +0000 2015
552830828602859521,266275672,48705816,reply,rumours,Wed Jan 07 14:15:15 +0000 2015
552815182708494336,48705816,,tweet,rumours,Wed Jan 07 13:13:05 +0000 2015
552815454117298176,21076985,16589206,reply,rumours,Wed Jan 07 13:14:09 +0000 2015
552816827664187392,98595881,16589206,reply,rumours,Wed Jan 07 13:19:37 +0000 2015
552819063328866305,580979115,16589206,reply,rumours,Wed Jan 07 13:28:30 +0000 2015
552887102657294336,1849407440,16589206,reply,rumours,Wed Jan 07 17:58:52 +0000 2015
552815274848964608,16589206,,tweet,rumours,Wed Jan 07 13:13:26 +0000 2015
552818093945540608,383635277,460005853,reply,rumours,Wed Jan 07 13:24:39 +0000 2015
552822177641529345,132428346,460005853,reply,rumours,Wed Jan 07 13:40:52 +0000 2015
552822371552591872,4503491,460005853,reply,rumours,Wed Jan 07 13:41:38 +0000 2015
552823309968998404,415162673,132428346,reply,rumours,Wed Jan 07 13:45:22 +0000 2015
552830510695985155,2510706061,460005853,reply,rumours,Wed Jan 07 14:13:59 +0000 2015
552840728087654400,229341451,460005853,reply,rumours,Wed Jan 07 14:54:35 +0000 2015
552815540721291265,460005853,53029114,mention,rumours,Wed Jan 07 13:14:30 +0000 2015
552817849845436416,395255891,174253648,reply,rumours,Wed Jan 07 13:23:40 +0000 2015
552817939196678144,185340055,174253648,reply,rumours,Wed Jan 07 13:24:02 +0000 2015
552822711945535488,1639658936,174253648,mention,rumours,Wed Jan 07 13:43:00 +0000 2015
552830099046035456,2176645622,174253648,reply,rumours,Wed Jan 07 14:12:21 +0000 2015
552831971370344449,51363820,174253648,reply,rumours,Wed Jan 07 14:19:47 +0000 2015
552816020403269632,174253648,,tweet,rumours,Wed Jan 07 13:16:24 +0000 2015
552817905587748864,35594954,32405126,reply,rumours,Wed Jan 07 13:23:54 +0000 2015
552818673858404352,52378463,32405126,reply,rumours,Wed Jan 07 13:26:57 +0000 2015
552819273044074496,135651889,32405126,reply,rumours,Wed Jan 07 13:29:20 +0000 2015
552819644776869890,200700159,32405126,reply,rumours,Wed Jan 07 13:30:48 +0000 2015
552819853594488833,1168651,32405126,reply,rumours,Wed Jan 07 13:31:38 +0000 2015
552820105634390016,550119110,32405126,reply,rumours,Wed Jan 07 13:32:38 +0000 2015
552821307625451520,46228494,32405126,reply,rumours,Wed Jan 07 13:37:25 +0000 2015
552821345914847232,279222734,32405126,reply,rumours,Wed Jan 07 13:37:34 +0000 2015
552821947089059840,1503342588,1168651,reply,rumours,Wed Jan 07 13:39:57 +0000 2015
552822411826298882,29227733,32405126,reply,rumours,Wed Jan 07 13:41:48 +0000 2015
552825035568975873,2620831379,279222734,reply,rumours,Wed Jan 07 13:52:14 +0000 2015
552825611405000704,252544592,32405126,reply,rumours,Wed Jan 07 13:54:31 +0000 2015
552830731056324609,5496982,32405126,reply,rumours,Wed Jan 07 14:14:52 +0000 2015
552831002356506624,332063391,5496982,reply,rumours,Wed Jan 07 14:15:56 +0000 2015
552831021943513089,404460410,32405126,reply,rumours,Wed Jan 07 14:16:01 +0000 2015
552832025087209472,5496982,332063391,reply,rumours,Wed Jan 07 14:20:00 +0000 2015
552833084081451008,117806740,32405126,reply,rumours,Wed Jan 07 14:24:13 +0000 2015
552835190645460993,50367013,32405126,reply,rumours,Wed Jan 07 14:32:35 +0000 2015
552846967509110785,153842261,5496982,reply,rumours,Wed Jan 07 15:19:23 +0000 2015
552855225519071235,322986132,5496982,reply,rumours,Wed Jan 07 15:52:11 +0000 2015
552865970352820225,5496982,322986132,reply,rumours,Wed Jan 07 16:34:53 +0000 2015
552869091888070657,322986132,5496982,reply,rumours,Wed Jan 07 16:47:17 +0000 2015
552816302780579840,32405126,,tweet,rumours,Wed Jan 07 13:17:32 +0000 2015
552817396260429824,2378914268,605283640,reply,rumours,Wed Jan 07 13:21:52 +0000 2015
552817671926861824,218965318,605283640,reply,rumours,Wed Jan 07 13:22:58 +0000 2015
552818745698439168,498294115,218965318,reply,rumours,Wed Jan 07 13:27:14 +0000 2015
552816600995614721,605283640,,tweet,rumours,Wed Jan 07 13:18:43 +0000 2015
552817493170204672,2367689838,47624589,reply,rumours,Wed Jan 07 13:22:15 +0000 2015
552817741288443905,183669866,47624589,reply,rumours,Wed Jan 07 13:23:15 +0000 2015
552819314332811266,499085871,47624589,reply,rumours,Wed Jan 07 13:29:30 +0000 2015
552823532716298240,92619474,47624589,reply,rumours,Wed Jan 07 13:46:15 +0000 2015
552852220924788736,171531187,47624589,reply,rumours,Wed Jan 07 15:40:15 +0000 2015
552885622520958976,2317502894,47624589,reply,rumours,Wed Jan 07 17:52:59 +0000 2015
552816932643405824,47624589,,tweet,rumours,Wed Jan 07 13:20:02 +0000 2015
552821993327038465,2817732674,23818581,reply,rumours,Wed Jan 07 13:40:08 +0000 2015
552829829012533249,49128844,23818581,reply,rumours,Wed Jan 07 14:11:16 +0000 2015
552817101057318913,23818581,,tweet,rumours,Wed Jan 07 13:20:42 +0000 2015
552817726906200064,1162607108,501768982,reply,rumours,Wed Jan 07 13:23:11 +0000 2015
552818900514398208,1653834024,501768982,reply,rumours,Wed Jan 07 13:27:51 +0000 2015
552818957175246848,1653834024,501768982,reply,rumours,Wed Jan 07 13:28:04 +0000 2015
552819008345767936,1653834024,501768982,reply,rumours,Wed Jan 07 13:28:17 +0000 2015
552819967302045696,634460387,501768982,reply,rumours,Wed Jan 07 13:32:05 +0000 2015
552822267491909632,540903074,501768982,reply,rumours,Wed Jan 07 13:41:14 +0000 2015
552822337146736640,32844128,501768982,reply,rumours,Wed Jan 07 13:41:30 +0000 2015
552822832262967297,1354553737,501768982,reply,rumours,Wed Jan 07 13:43:28 +0000 2015
552830114413948928,1625882220,501768982,reply,rumours,Wed Jan 07 14:12:25 +0000 2015
552830182630109185,15854006,501768982,reply,rumours,Wed Jan 07 14:12:41 +0000 2015
552831163040288769,2607187727,1354553737,reply,rumours,Wed Jan 07 14:16:35 +0000 2015
552832169182101506,340676401,501768982,reply,rumours,Wed Jan 07 14:20:34 +0000 2015
552835539892596736,31694460,501768982,reply,rumours,Wed Jan 07 14:33:58 +0000 2015
552835882450190337,558982443,501768982,reply,rumours,Wed Jan 07 14:35:20 +0000 2015
552836745746608128,31694460,1653834024,reply,rumours,Wed Jan 07 14:38:46 +0000 2015
552837267371208706,31694460,501768982,reply,rumours,Wed Jan 07 14:40:50 +0000 2015
552837451341774851,31694460,1653834024,reply,rumours,Wed Jan 07 14:41:34 +0000 2015
552837659156955139,74938726,501768982,reply,rumours,Wed Jan 07 14:42:23 +0000 2015
552837872857153537,1653834024,31694460,reply,rumours,Wed Jan 07 14:43:14 +0000 2015
552837934676987905,1653834024,31694460,reply,rumours,Wed Jan 07 14:43:29 +0000 2015
552817345887207425,501768982,,tweet,rumours,Wed Jan 07 13:21:40 +0000 2015
552818382840823810,1348798826,16973333,reply,rumours,Wed Jan 07 13:25:47 +0000 2015
552818433457258496,256358298,16973333,reply,rumours,Wed Jan 07 13:26:00 +0000 2015
552819673754906624,2324410026,16973333,reply,rumours,Wed Jan 07 13:30:55 +0000 2015
552820120763265024,8423622,16973333,reply,rumours,Wed Jan 07 13:32:42 +0000 2015
552820321829801984,165382248,16973333,reply,rumours,Wed Jan 07 13:33:30 +0000 2015
552820476485988352,489825874,16973333,reply,rumours,Wed Jan 07 13:34:07 +0000 2015
552820947905179648,89265314,16973333,reply,rumours,Wed Jan 07 13:35:59 +0000 2015
552823583702253568,152318420,16973333,reply,rumours,Wed Jan 07 13:46:27 +0000 2015
552824034648686592,14176603,16973333,reply,rumours,Wed Jan 07 13:48:15 +0000 2015
552824808774193153,60967581,16973333,reply,rumours,Wed Jan 07 13:51:20 +0000 2015
552826009066930176,15783997,16973333,reply,rumours,Wed Jan 07 13:56:06 +0000 2015
552827237993414657,1874825863,16973333,reply,rumours,Wed Jan 07 14:00:59 +0000 2015
552827372375134209,33763482,16973333,reply,rumours,Wed Jan 07 14:01:31 +0000 2015
552828201224122368,401230764,16973333,reply,rumours,Wed Jan 07 14:04:48 +0000 2015
552828615709442048,53502436,401230764,reply,rumours,Wed Jan 07 14:06:27 +0000 2015
552833640401739776,2657669424,16973333,reply,rumours,Wed Jan 07 14:26:25 +0000 2015
552834532701782016,576627484,16973333,reply,rumours,Wed Jan 07 14:29:58 +0000 2015
552844317849841665,204376428,16973333,reply,rumours,Wed Jan 07 15:08:51 +0000 2015
552847603944419328,17473505,16973333,reply,rumours,Wed Jan 07 15:21:54 +0000 2015
552855190437515265,289414660,89265314,reply,rumours,Wed Jan 07 15:52:03 +0000 2015
552855295924252672,289414660,60967581,reply,rumours,Wed Jan 07 15:52:28 +0000 2015
552855559947300864,289414660,1348798826,reply,rumours,Wed Jan 07 15:53:31 +0000 2015
552817965813739520,16973333,,tweet,rumours,Wed Jan 07 13:24:08 +0000 2015
552819015669006337,2464502209,25049056,reply,rumours,Wed Jan 07 13:28:18 +0000 2015
552821847666876416,1542767918,25049056,reply,rumours,Wed Jan 07 13:39:34 +0000 2015
552822026730078208,1542767918,1542767918,reply,rumours,Wed Jan 07 13:40:16 +0000 2015
552824007595028480,25235198,25049056,reply,rumours,Wed Jan 07 13:48:09 +0000 2015
552828759145861120,932558718,25049056,reply,rumours,Wed Jan 07 14:07:01 +0000 2015
552818821460148226,25049056,,tweet,rumours,Wed Jan 07 13:27:32 +0000 2015
552820851993620480,25206663,16343974,reply,rumours,Wed Jan 07 13:35:36 +0000 2015
552820937423589377,1503342588,16343974,reply,rumours,Wed Jan 07 13:35:57 +0000 2015
552821253640556544,966916507,16343974,reply,rumours,Wed Jan 07 13:37:12 +0000 2015
552821255003717633,17163691,16343974,reply,rumours,Wed Jan 07 13:37:12 +0000 2015
552821720135237632,2922814893,16343974,reply,rumours,Wed Jan 07 13:39:03 +0000 2015
552822076160360448,130440304,16343974,reply,rumours,Wed Jan 07 13:40:28 +0000 2015
552822202924797953,223911503,16343974,reply,rumours,Wed Jan 07 13:40:58 +0000 2015
552822312245157888,864927037,16343974,reply,rumours,Wed Jan 07 13:41:24 +0000 2015
552822541556129792,562398035,966916507,reply,rumours,Wed Jan 07 13:42:19 +0000 2015
552822693570281474,384578824,16343974,reply,rumours,Wed Jan 07 13:42:55 +0000 2015
552822996860416000,481287686,2922814893,reply,rumours,Wed Jan 07 13:44:08 +0000 2015
552823115785732096,1142891780,130440304,reply,rumours,Wed Jan 07 13:44:36 +0000 2015
552823185536983040,2922814893,481287686,reply,rumours,Wed Jan 07 13:44:53 +0000 2015
552823625771134976,481287686,2922814893,reply,rumours,Wed Jan 07 13:46:38 +0000 2015
552823888611397632,59505872,16343974,reply,rumours,Wed Jan 07 13:47:40 +0000 2015
552823902750384128,966916507,562398035,reply,rumours,Wed Jan 07 13:47:44 +0000 2015
552824027409305600,2814530771,16343974,reply,rumours,Wed Jan 07 13:48:13 +0000 2015
552824174428028928,2922814893,481287686,reply,rumours,Wed Jan 07 13:48:48 +0000 2015
552824218468245505,16925977,16343974,reply,rumours,Wed Jan 07 13:48:59 +0000 2015
552825059929501697,481287686,2922814893,reply,rumours,Wed Jan 07 13:52:19 +0000 2015
552825586859921408,562398035,966916507,reply,rumours,Wed Jan 07 13:54:25 +0000 2015
552826029988139008,562398035,562398035,reply,rumours,Wed Jan 07 13:56:11 +0000 2015
552826508633718784,1064312154,864927037,reply,rumours,Wed Jan 07 13:58:05 +0000 2015
552827004354314240,864927037,1064312154,reply,rumours,Wed Jan 07 14:00:03 +0000 2015
552830216973058048,19592715,966916507,reply,rumours,Wed Jan 07 14:12:49 +0000 2015
552831764452765698,562395756,864927037,reply,rumours,Wed Jan 07 14:18:58 +0000 2015
552832042564866049,864927037,562395756,reply,rumours,Wed Jan 07 14:20:04 +0000 2015
552847024404848640,864927037,36367558,reply,rumours,Wed Jan 07 15:19:36 +0000 2015
552888272003665921,146794529,966916507,reply,rumours,Wed Jan 07 18:03:30 +0000 2015
552888842668105728,146794529,966916507,reply,rumours,Wed Jan 07 18:05:46 +0000 2015
552820736490889216,16343974,,tweet,rumours,Wed Jan 07 13:35:09 +0000 2015
552821934476754944,16179703,271413771,reply,rumours,Wed Jan 07 13:39:54 +0000 2015
552822567057510400,798217951,271413771,reply,rumours,Wed Jan 07 13:42:25 +0000 2015
552822679712313344,346163692,271413771,reply,rumours,Wed Jan 07 13:42:52 +0000 2015
552823713876303872,2830933580,271413771,reply,rumours,Wed Jan 07 13:46:59 +0000 2015
552824008379736064,540903074,271413771,reply,rumours,Wed Jan 07 13:48:09 +0000 2015
552824073244246016,2830933580,271413771,reply,rumours,Wed Jan 07 13:48:24 +0000 2015
552826863698317312,2453073078,271413771,reply,rumours,Wed Jan 07 13:59:29 +0000 2015
552827345435103234,346733298,271413771,reply,rumours,Wed Jan 07 14:01:24 +0000 2015
552827902065385476,2609283960,271413771,reply,rumours,Wed Jan 07 14:03:37 +0000 2015
552829975800578048,872508648,271413771,reply,rumours,Wed Jan 07 14:11:51 +0000 2015
552832247737622528,538417570,2453073078,reply,rumours,Wed Jan 07 14:20:53 +0000 2015
552833147520692224,55135128,271413771,reply,rumours,Wed Jan 07 14:24:28 +0000 2015
552833471958499329,2453073078,538417570,reply,rumours,Wed Jan 07 14:25:45 +0000 2015
552834187426689024,2841464808,2609283960,reply,rumours,Wed Jan 07 14:28:36 +0000 2015
552836153066684416,395970571,271413771,reply,rumours,Wed Jan 07 14:36:24 +0000 2015
552836806065262594,2942094500,271413771,reply,rumours,Wed Jan 07 14:39:00 +0000 2015
552839935280300032,1584013315,346733298,reply,rumours,Wed Jan 07 14:51:26 +0000 2015
552840084962443264,558772900,271413771,reply,rumours,Wed Jan 07 14:52:02 +0000 2015
552840094156349440,63705191,271413771,reply,rumours,Wed Jan 07 14:52:04 +0000 2015
552840282094727168,558772900,540903074,reply,rumours,Wed Jan 07 14:52:49 +0000 2015
552857373015289858,2886586060,872508648,reply,rumours,Wed Jan 07 16:00:43 +0000 2015
552821069036670976,271413771,,tweet,rumours,Wed Jan 07 13:36:28 +0000 2015
552821431487442944,125344265,742143,reply,rumours,Wed Jan 07 13:37:54 +0000 2015
552821460885323776,214960151,742143,reply,rumours,Wed Jan 07 13:38:01 +0000 2015
552821482855071745,2922814893,742143,reply,rumours,Wed Jan 07 13:38:07 +0000 2015
552821565847777280,1472776850,742143,reply,rumours,Wed Jan 07 13:38:26 +0000 2015
552821730960351234,2560148358,742143,reply,rumours,Wed Jan 07 13:39:06 +0000 2015
552821987006230528,2726447790,742143,reply,rumours,Wed Jan 07 13:40:07 +0000 2015
552822502423273472,116061092,1472776850,reply,rumours,Wed Jan 07 13:42:10 +0000 2015
552822502750453762,2922814893,116061092,reply,rumours,Wed Jan 07 13:42:10 +0000 2015
552822521545105408,2726447790,2560148358,reply,rumours,Wed Jan 07 13:42:14 +0000 2015
552822974055591937,2560148358,2726447790,reply,rumours,Wed Jan 07 13:44:02 +0000 2015
552823124732162049,1472776850,116061092,reply,rumours,Wed Jan 07 13:44:38 +0000 2015
552823304474877952,19388832,742143,reply,rumours,Wed Jan 07 13:45:21 +0000 2015
552823378621788160,116061092,1472776850,reply,rumours,Wed Jan 07 13:45:39 +0000 2015
552823384287875074,190734698,742143,reply,rumours,Wed Jan 07 13:45:40 +0000 2015
552823409974206464,38823542,742143,reply,rumours,Wed Jan 07 13:45:46 +0000 2015
552823634994421760,20987358,1472776850,reply,rumours,Wed Jan 07 13:46:40 +0000 2015
552823768175742976,938455268,742143,reply,rumours,Wed Jan 07 13:47:11 +0000 2015
552824153292554240,29406737,190734698,reply,rumours,Wed Jan 07 13:48:43 +0000 2015
552824513545523202,190734698,29406737,reply,rumours,Wed Jan 07 13:50:09 +0000 2015
552824592440778752,1472776850,20987358,reply,rumours,Wed Jan 07 13:50:28 +0000 2015
552824691061047298,29406737,190734698,reply,rumours,Wed Jan 07 13:50:51 +0000 2015
552824808657125376,84869698,1472776850,reply,rumours,Wed Jan 07 13:51:20 +0000 2015
552825475299823616,1472776850,84869698,reply,rumours,Wed Jan 07 13:53:58 +0000 2015
552825532598218752,283938393,1472776850,reply,rumours,Wed Jan 07 13:54:12 +0000 2015
552825631751544832,20987358,1472776850,reply,rumours,Wed Jan 07 13:54:36 +0000 2015
552826040637468672,20987358,1472776850,reply,rumours,Wed Jan 07 13:56:13 +0000 2015
552826151224487936,1472776850,20987358,reply,rumours,Wed Jan 07 13:56:40 +0000 2015
552826618264440832,1472776850,20987358,reply,rumours,Wed Jan 07 13:58:31 +0000 2015
552827119957716992,809194890,1472776850,reply,rumours,Wed Jan 07 14:00:31 +0000 2015
552827444198408192,116061092,809194890,reply,rumours,Wed Jan 07 14:01:48 +0000 2015
552827482236547072,1472776850,809194890,reply,rumours,Wed Jan 07 14:01:57 +0000 2015
552827673245126656,256690019,20987358,reply,rumours,Wed Jan 07 14:02:43 +0000 2015
552827983145472002,1472776850,256690019,reply,rumours,Wed Jan 07 14:03:56 +0000 2015
552828597208379392,20987358,1472776850,reply,rumours,Wed Jan 07 14:06:23 +0000 2015
552832413039362048,809194890,116061092,reply,rumours,Wed Jan 07 14:21:33 +0000 2015
552832570355097602,116061092,809194890,reply,rumours,Wed Jan 07 14:22:10 +0000 2015
552834028429402112,190217639,1472776850,reply,rumours,Wed Jan 07 14:27:58 +0000 2015
552834102442086402,809194890,1472776850,reply,rumours,Wed Jan 07 14:28:15 +0000 2015
552834476636930048,809194890,116061092,reply,rumours,Wed Jan 07 14:29:45 +0000 2015
552821287933202435,742143,,tweet,rumours,Wed Jan 07 13:37:20 +0000 2015
552821923349282816,517656712,16012783,reply,rumours,Wed Jan 07 13:39:52 +0000 2015
552822222570934272,28839148,16012783,reply,rumours,Wed Jan 07 13:41:03 +0000 2015
